id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
92ed0eb8-7b0e-4048-88c2-bf7d271b706c,04/09/2022,16/09/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,13.000,604.678,3.230,2.000,3.750
92ed0eb8-7b0e-4048-88c2-bf7d271b706c,04/09/2022,16/09/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,34.000,572.818,3.480,1.230,3.500
92ed0eb8-7b0e-4048-88c2-bf7d271b706c,04/09/2022,16/09/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,16.000,745.005,4.890,1.570,3.620
15fa61f2-98b5-438f-b27f-cc20da87094d,04/09/2022,03/10/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,97.000,170.931,2.050,1.150,5.000
15fa61f2-98b5-438f-b27f-cc20da87094d,04/09/2022,03/10/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,75.000,791.943,3.310,2.000,5.000
15fa61f2-98b5-438f-b27f-cc20da87094d,04/09/2022,03/10/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,64.000,253.986,3.540,1.560,1.520
15fa61f2-98b5-438f-b27f-cc20da87094d,04/09/2022,03/10/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,11.000,667.953,5.000,2.000,1.930
15fa61f2-98b5-438f-b27f-cc20da87094d,04/09/2022,03/10/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,54.000,660.731,2.040,2.000,5.000
15fa61f2-98b5-438f-b27f-cc20da87094d,04/09/2022,03/10/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,42.000,648.810,3.010,1.030,4.010
18b0c5ee-3b2b-4fd7-ba19-2238db638305,04/09/2022,15/09/2022,FALSE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,69.000,663.185,4.040,1.570,1.770
cf145cab-c8e6-45fc-b246-f3c94378a258,04/09/2022,16/09/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,45.000,253.986,4.280,2.000,1.110
cf145cab-c8e6-45fc-b246-f3c94378a258,04/09/2022,16/09/2022,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,97.000,411.590,1.250,1.420,5.000
cf145cab-c8e6-45fc-b246-f3c94378a258,04/09/2022,16/09/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,82.000,653.400,4.250,2.000,5.000
cf145cab-c8e6-45fc-b246-f3c94378a258,04/09/2022,16/09/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,1.000,640.554,3.990,1.010,3.550
947fca07-0d3f-46b3-bdfa-13f03af8b2ba,05/09/2022,12/09/2022,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,4.000,663.185,3.840,1.630,2.220
947fca07-0d3f-46b3-bdfa-13f03af8b2ba,05/09/2022,12/09/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,46.000,511.502,5.000,1.760,3.970
947fca07-0d3f-46b3-bdfa-13f03af8b2ba,05/09/2022,12/09/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,47.000,572.818,2.620,2.000,3.180
947fca07-0d3f-46b3-bdfa-13f03af8b2ba,05/09/2022,12/09/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,22.000,667.953,1.240,1.190,1.860
947fca07-0d3f-46b3-bdfa-13f03af8b2ba,05/09/2022,12/09/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,9.000,777.302,4.670,2.000,5.000
947fca07-0d3f-46b3-bdfa-13f03af8b2ba,05/09/2022,12/09/2022,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,84.000,411.590,4.050,2.000,4.780
0cbd8639-f90c-422d-9816-47f51f2bfc30,05/09/2022,22/09/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,89.000,559.901,4.850,2.000,5.000
0cbd8639-f90c-422d-9816-47f51f2bfc30,05/09/2022,22/09/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,48.000,247.890,1.410,2.000,2.310
ad0cf387-37dd-4d2b-9381-96a1f505e231,05/09/2022,28/09/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,57.000,233.362,4.170,1.070,5.000
ad0cf387-37dd-4d2b-9381-96a1f505e231,05/09/2022,28/09/2022,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,26.000,891.814,4.300,1.600,2.180
ad0cf387-37dd-4d2b-9381-96a1f505e231,05/09/2022,28/09/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,9.000,241.729,4.900,1.320,1.900
ad0cf387-37dd-4d2b-9381-96a1f505e231,05/09/2022,28/09/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,35.000,428.820,5.000,1.710,4.660
ad0cf387-37dd-4d2b-9381-96a1f505e231,05/09/2022,28/09/2022,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,63.000,1.023.386,4.800,1.060,1.950
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,10.000,224.264,4.690,2.000,5.000
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,44.000,170.931,3.020,1.480,1.240
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,70.000,195.405,5.000,1.590,4.490
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,18.000,241.729,4.740,1.410,5.000
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,91.000,1.025.511,5.000,2.000,3.640
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,77.000,572.818,5.000,2.000,5.000
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,66.000,691.528,1.720,1.370,1.430
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,77.000,771.857,2.890,1.840,1.770
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,18.000,203.107,3.060,1.200,3.790
bd179a95-246b-4652-89be-a39c3fcccfb5,05/09/2022,05/10/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,89.000,667.953,2.930,2.000,5.000
b7318c73-e5e7-434a-bee0-0a5b7513e709,05/09/2022,01/10/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,22.000,604.678,3.080,1.330,5.000
63839e60-1fc4-470c-902a-8e1a92dc2a9a,05/09/2022,01/10/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,41.000,170.931,4.370,1.500,5.000
63839e60-1fc4-470c-902a-8e1a92dc2a9a,05/09/2022,01/10/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,79.000,777.302,3.770,1.910,2.830
63839e60-1fc4-470c-902a-8e1a92dc2a9a,05/09/2022,01/10/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,79.000,428.820,2.570,2.000,1.070
63839e60-1fc4-470c-902a-8e1a92dc2a9a,05/09/2022,01/10/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,92.000,604.678,4.410,2.000,5.000
63839e60-1fc4-470c-902a-8e1a92dc2a9a,05/09/2022,01/10/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,48.000,559.901,3.120,1.710,2.190
e05b334a-da68-4eba-97a0-de38ad2dcb6b,05/09/2022,04/10/2022,FALSE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,39.000,648.810,4.540,2.000,2.910
e05b334a-da68-4eba-97a0-de38ad2dcb6b,05/09/2022,04/10/2022,FALSE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,71.000,170.931,3.400,1.830,1.430
e05b334a-da68-4eba-97a0-de38ad2dcb6b,05/09/2022,04/10/2022,FALSE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,42.000,457.189,2.670,1.650,2.980
e05b334a-da68-4eba-97a0-de38ad2dcb6b,05/09/2022,04/10/2022,FALSE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,13.000,721.054,2.420,2.000,1.180
e05b334a-da68-4eba-97a0-de38ad2dcb6b,05/09/2022,04/10/2022,FALSE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,53.000,203.107,3.320,2.000,5.000
e05b334a-da68-4eba-97a0-de38ad2dcb6b,05/09/2022,04/10/2022,FALSE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,99.000,163.682,2.000,1.240,5.000
b3b2a040-acb4-4dcb-a728-ba37146d5346,06/09/2022,05/10/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,9.000,195.405,3.610,1.880,3.430
15c4f6ae-5c2e-40fb-b779-df8dc507e85f,06/09/2022,05/10/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,60.000,170.931,1.240,2.000,2.590
0a638f0e-57cf-430b-87fa-d2df2b4acd07,06/09/2022,22/09/2022,FALSE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,42.000,308.841,2.940,1.820,5.000
0a638f0e-57cf-430b-87fa-d2df2b4acd07,06/09/2022,22/09/2022,FALSE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,47.000,667.953,5.000,1.520,4.280
0a638f0e-57cf-430b-87fa-d2df2b4acd07,06/09/2022,22/09/2022,FALSE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,42.000,163.682,1.570,1.310,2.750
0a638f0e-57cf-430b-87fa-d2df2b4acd07,06/09/2022,22/09/2022,FALSE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,12.000,384.935,2.830,1.480,4.930
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,90.000,1.025.511,3.440,1.510,5.000
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,77.000,777.302,5.000,1.780,1.810
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,80.000,163.682,5.000,2.000,3.720
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,16.000,559.563,3.570,1.370,5.000
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,62.000,559.901,4.320,1.720,5.000
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,34.000,721.054,1.030,2.000,1.370
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,30.000,877.767,5.000,2.000,5.000
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,30.000,253.986,5.000,2.000,1.140
1010ba00-39b2-4968-9310-25edc493826b,06/09/2022,12/09/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,20.000,653.400,2.860,1.330,1.550
8730101b-ea30-4fcc-8677-2ed4baf7c7e9,06/09/2022,26/09/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,30.000,572.818,5.000,2.000,2.710
8730101b-ea30-4fcc-8677-2ed4baf7c7e9,06/09/2022,26/09/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,63.000,384.935,3.800,2.000,2.210
8730101b-ea30-4fcc-8677-2ed4baf7c7e9,06/09/2022,26/09/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,32.000,604.678,5.000,2.000,3.660
510909c8-ef43-4863-b380-b30b81def3e9,06/09/2022,22/09/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,23.000,246.210,5.000,2.000,5.000
510909c8-ef43-4863-b380-b30b81def3e9,06/09/2022,22/09/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,73.000,931.132,2.860,2.000,1.740
510909c8-ef43-4863-b380-b30b81def3e9,06/09/2022,22/09/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,38.000,653.400,3.790,2.000,3.720
510909c8-ef43-4863-b380-b30b81def3e9,06/09/2022,22/09/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,60.000,640.554,2.970,2.000,4.340
510909c8-ef43-4863-b380-b30b81def3e9,06/09/2022,22/09/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,21.000,515.699,1.650,2.000,5.000
510909c8-ef43-4863-b380-b30b81def3e9,06/09/2022,22/09/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,60.000,203.107,1.860,2.000,2.320
5ea5b880-87d5-49cc-a1e7-121e280923bd,06/09/2022,15/09/2022,TRUE,baa6df5e-d578-4f71-acee-6cb7b741f998,Placa-Mãe,Componentes,8.557.000,52.000,689.190,5.000,1.850,5.000
5ea5b880-87d5-49cc-a1e7-121e280923bd,06/09/2022,15/09/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,32.000,559.563,1.370,2.000,4.170
5ea5b880-87d5-49cc-a1e7-121e280923bd,06/09/2022,15/09/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,98.000,155.889,1.690,1.650,1.230
5ea5b880-87d5-49cc-a1e7-121e280923bd,06/09/2022,15/09/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,26.000,384.935,1.920,1.590,5.000
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,51.000,247.890,3.430,2.000,2.460
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,59.000,653.400,2.070,1.000,2.220
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,72.000,163.682,2.500,2.000,2.830
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,71.000,1.023.386,3.530,2.000,2.850
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,3.000,499.871,3.530,1.120,5.000
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,92.000,155.889,3.560,2.000,1.630
5ead3f33-5303-4ccb-ba2c-176996aceef9,06/09/2022,19/09/2022,FALSE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,89.000,691.528,3.130,2.000,5.000
077e54ad-06d6-4fe6-a18e-eeb141aba61b,07/09/2022,16/09/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,45.000,559.563,1.320,1.670,5.000
077e54ad-06d6-4fe6-a18e-eeb141aba61b,07/09/2022,16/09/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,32.000,171.835,4.870,1.500,4.290
077e54ad-06d6-4fe6-a18e-eeb141aba61b,07/09/2022,16/09/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,50.000,587.253,4.290,1.250,4.090
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,78.000,745.005,3.260,2.000,4.130
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,97.000,691.528,4.920,2.000,2.800
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,97.000,233.362,5.000,1.260,3.250
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,93.000,203.107,3.140,1.010,5.000
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,68.000,663.185,5.000,1.470,5.000
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,73.000,653.400,3.800,1.050,5.000
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,21.000,559.901,2.250,1.960,1.380
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,91.000,739.884,4.050,2.000,3.220
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,47.000,557.337,1.700,1.800,5.000
98fa9dd9-8f1d-4324-b6ca-640944e7e7cf,07/09/2022,26/09/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,18.000,457.189,2.970,1.710,4.050
e0277309-0522-4c51-8f29-1070bc4681d5,07/09/2022,13/09/2022,FALSE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,48.000,155.889,4.670,1.710,5.000
e0277309-0522-4c51-8f29-1070bc4681d5,07/09/2022,13/09/2022,FALSE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,28.000,559.563,4.060,2.000,2.530
e0277309-0522-4c51-8f29-1070bc4681d5,07/09/2022,13/09/2022,FALSE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,80.000,195.405,4.890,2.000,2.030
e0277309-0522-4c51-8f29-1070bc4681d5,07/09/2022,13/09/2022,FALSE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,87.000,241.729,2.760,2.000,5.000
e0277309-0522-4c51-8f29-1070bc4681d5,07/09/2022,13/09/2022,FALSE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,83.000,246.210,4.130,1.150,1.770
671c1b0a-1ee3-42ab-a8d5-c686e580ca10,07/09/2022,03/10/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,66.000,739.884,1.780,2.000,2.630
671c1b0a-1ee3-42ab-a8d5-c686e580ca10,07/09/2022,03/10/2022,TRUE,c35358ba-fa16-4f7c-aea9-c749cc41f74d,Mouse,Acessórios,4.366.000,60.000,411.590,5.000,1.250,4.390
671c1b0a-1ee3-42ab-a8d5-c686e580ca10,07/09/2022,03/10/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,33.000,233.362,3.990,2.000,2.220
671c1b0a-1ee3-42ab-a8d5-c686e580ca10,07/09/2022,03/10/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,50.000,931.132,3.160,1.980,1.140
671c1b0a-1ee3-42ab-a8d5-c686e580ca10,07/09/2022,03/10/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,29.000,428.820,1.020,1.190,3.030
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,44.000,739.884,1.890,2.000,4.890
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,63.000,515.699,3.420,1.280,3.680
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,93.000,771.857,4.890,2.000,4.940
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,91.000,384.935,2.160,2.000,4.080
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,31.000,640.554,4.940,2.000,5.000
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,77.000,170.931,3.270,1.890,4.990
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,0,246.210,5.000,1.260,1.810
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,66.000,691.528,2.630,1.830,3.020
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,33.000,777.302,3.400,2.000,5.000
cb62952e-c1a7-40a4-ad67-955ed38f51c0,08/09/2022,25/09/2022,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,16.000,663.185,3.730,2.000,4.610
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,90.000,572.818,3.360,1.590,4.970
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,67.000,1.023.386,2.240,1.290,4.490
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,7.000,891.814,4.310,1.780,4.970
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,55.000,587.253,2.980,2.000,4.600
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,90.000,721.054,3.290,1.610,4.760
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,17.000,877.767,5.000,1.080,2.460
de3780df-3a29-42e0-9930-1a86a36b1d42,08/09/2022,06/10/2022,FALSE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,78.000,499.871,2.290,2.000,5.000
